Name,Cluster,ClusterOverlay,ClusterConstellation
1124,"(Id="""")",None,None
1125,"(Id="""")",None,None
1126,"(Id="""")",None,None
1127,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
1128,"(Id="""")",None,None
1129,"(Id=""MWFactionAsset:OutworldsBorder"")",None,None
1130,"(Id=""MWFactionAsset:StoryCluster5"")",None,None
1131,"(Id="""")",None,None
1132,"(Id="""")",None,None
1133,"(Id="""")",None,None
1134,"(Id="""")",None,None
1135,"(Id="""")",None,None
1136,"(Id="""")",None,None
1137,"(Id="""")",None,None
1138,"(Id="""")",None,None
1139,"(Id=""MWFactionAsset:OutworldsBorder"")",None,None
1140,"(Id="""")",None,None
1141,"(Id="""")",None,None
1142,"(Id="""")",None,None
1143,"(Id=""MWFactionAsset:A2M1_Cluster"")",None,None
1144,"(Id=""MWFactionAsset:OutworldsBorder"")",None,None
1145,"(Id="""")",None,None
1146,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
1147,"(Id="""")",None,None
1148,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
1149,"(Id="""")",None,None
1178,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
1179,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
1180,"(Id=""MWFactionAsset:InfernosWake"")",None,None
1181,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
1182,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
1183,"(Id="""")",None,None
1184,"(Id="""")",None,None
1185,"(Id="""")",None,None
1187,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
1188,"(Id="""")",None,None
1189,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
1190,"(Id=""MWFactionAsset:RepairSystem_31"")",None,None
1191,"(Id=""MWFactionAsset:AlarionPeriphery"")",/Game/Campaign/CampaignArcs/Regions/EndgameClusters/15_2.15_2,None
1192,"(Id="""")",None,None
1193,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
1194,"(Id="""")",None,None
1195,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
1196,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
1197,"(Id="""")",None,None
1198,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
1199,"(Id="""")",None,None
1200,"(Id="""")",None,None
1201,"(Id=""MWFactionAsset:RepairSystem_31"")",None,None
1202,"(Id="""")",None,None
1203,"(Id=""MWFactionAsset:RepairSystem_31"")",/Game/Campaign/CampaignArcs/Regions/EndgameClusters/31_Collision.31_Collision,/Game/Campaign/CampaignArcs/Regions/EndgameClusters/Safezone_31.Safezone_31
1204,"(Id="""")",None,None
1205,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
1206,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
1207,"(Id="""")",None,None
1208,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
1209,"(Id=""MWFactionAsset:RepairSystem_31"")",None,None
1210,"(Id="""")",None,None
1211,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
1212,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
1213,"(Id="""")",None,None
1214,"(Id="""")",None,None
1215,"(Id="""")",None,None
1216,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
1217,"(Id="""")",None,None
1218,"(Id="""")",None,None
1219,"(Id="""")",None,None
1220,"(Id="""")",None,None
1221,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
1222,"(Id="""")",None,None
1223,"(Id="""")",None,None
1224,"(Id="""")",None,None
1225,"(Id="""")",None,None
1226,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
1227,"(Id="""")",None,None
1228,"(Id="""")",None,None
1229,"(Id="""")",None,None
1230,"(Id=""MWFactionAsset:RepairSystem_24"")",None,None
1231,"(Id="""")",None,None
1233,"(Id="""")",None,None
1234,"(Id="""")",None,None
1235,"(Id="""")",None,None
1236,"(Id="""")",None,None
1237,"(Id="""")",None,None
1238,"(Id=""MWFactionAsset:RepairSystem_24"")",None,None
1239,"(Id="""")",None,None
1241,"(Id="""")",None,None
1242,"(Id="""")",None,None
1243,"(Id="""")",None,None
1244,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
1245,"(Id="""")",None,None
1246,"(Id="""")",None,None
1247,"(Id="""")",None,None
1248,"(Id=""MWFactionAsset:RepairSystem_24"")",None,None
1249,"(Id="""")",None,None
1250,"(Id="""")",None,None
1251,"(Id="""")",None,None
1252,"(Id="""")",None,None
1253,"(Id="""")",None,None
1254,"(Id="""")",None,None
1255,"(Id="""")",None,None
1256,"(Id="""")",None,None
1257,"(Id="""")",None,None
1258,"(Id="""")",None,None
1259,"(Id="""")",None,None
1260,"(Id="""")",None,None
1261,"(Id="""")",None,None
1262,"(Id="""")",None,None
1263,"(Id=""MWFactionAsset:RepairSystem_24"")",/Game/Campaign/CampaignArcs/BorderChanges/_common/FactionBorderMeshes/SafezoneTempFolder/SafezoneSection2/SafezoneCollision/Safezone5_Collision.Safezone5_Collision,/Game/Campaign/CampaignArcs/BorderChanges/_common/FactionBorderMeshes/SafezoneTempFolder/SafezoneSection2/Safezone5.Safezone5
1264,"(Id="""")",None,None
1265,"(Id="""")",None,None
1266,"(Id="""")",None,None
1267,"(Id="""")",None,None
1268,"(Id="""")",None,None
1269,"(Id=""MWFactionAsset:FWLShippingRoute"")",None,None
1270,"(Id="""")",None,None
1271,"(Id="""")",None,None
1272,"(Id="""")",None,None
1273,"(Id="""")",None,None
1274,"(Id="""")",None,None
1275,"(Id="""")",None,None
1276,"(Id="""")",None,None
1277,"(Id="""")",None,None
1278,"(Id="""")",None,None
1279,"(Id="""")",None,None
1280,"(Id="""")",None,None
1282,"(Id="""")",None,None
1283,"(Id="""")",None,None
1284,"(Id="""")",None,None
1285,"(Id="""")",None,None
1286,"(Id=""MWFactionAsset:FWLShippingRoute"")",None,None
1287,"(Id="""")",None,None
1288,"(Id="""")",None,None
1289,"(Id="""")",None,None
1290,"(Id="""")",None,None
1291,"(Id="""")",None,None
1292,"(Id="""")",None,None
1293,"(Id="""")",None,None
1294,"(Id="""")",None,None
1295,"(Id="""")",None,None
1296,"(Id="""")",None,None
1297,"(Id=""MWFactionAsset:RepairSystem_24"")",None,None
1298,"(Id="""")",None,None
1299,"(Id="""")",None,None
1300,"(Id="""")",None,None
1301,"(Id="""")",None,None
1302,"(Id="""")",None,None
1303,"(Id="""")",None,None
1304,"(Id="""")",None,None
1305,"(Id="""")",None,None
1306,"(Id=""MWFactionAsset:FWLShippingRoute"")",None,None
1307,"(Id="""")",None,None
1308,"(Id="""")",None,None
1309,"(Id=""MWFactionAsset:FWLShippingRoute"")",/Game/Campaign/CampaignArcs/Regions/10_1/10_1.10_1,None
1310,"(Id="""")",None,None
1311,"(Id="""")",None,None
1312,"(Id=""MWFactionAsset:TheJunkyard"")",None,None
1313,"(Id="""")",None,None
1314,"(Id="""")",None,None
1315,"(Id="""")",None,None
1316,"(Id="""")",None,None
1317,"(Id="""")",None,None
1318,"(Id=""MWFactionAsset:FWLShippingRoute"")",None,None
1319,"(Id="""")",None,None
1320,"(Id="""")",None,None
1321,"(Id="""")",None,None
1322,"(Id="""")",None,None
1323,"(Id="""")",None,None
1324,"(Id="""")",None,None
1325,"(Id=""MWFactionAsset:TheJunkyard"")",None,None
1326,"(Id="""")",None,None
1327,"(Id=""MWFactionAsset:FWLShippingRoute"")",None,None
1328,"(Id=""MWFactionAsset:RepairSystem_14"")",None,None
1329,"(Id="""")",None,None
1330,"(Id=""MWFactionAsset:FWLShippingRoute"")",None,None
1331,"(Id="""")",None,None
1332,"(Id=""MWFactionAsset:TheJunkyard"")",None,None
1333,"(Id="""")",None,None
1334,"(Id="""")",None,None
1335,"(Id="""")",None,None
1336,"(Id="""")",None,None
1337,"(Id="""")",None,None
1338,"(Id="""")",None,None
1339,"(Id=""MWFactionAsset:FWLShippingRoute"")",None,None
1340,"(Id="""")",None,None
1341,"(Id="""")",None,None
1342,"(Id="""")",None,None
1343,"(Id=""MWFactionAsset:FWLShippingRoute"")",None,None
1344,"(Id="""")",None,None
1345,"(Id=""MWFactionAsset:TheJunkyard"")",None,None
1346,"(Id=""MWFactionAsset:TamarindAbbey"")",None,None
1347,"(Id="""")",None,None
1348,"(Id=""MWFactionAsset:TheJunkyard"")",/Game/Campaign/CampaignArcs/MetagameObjectives/CampaignClusters/A2M2.A2M2,None
1349,"(Id="""")",None,None
1350,"(Id="""")",None,None
1351,"(Id="""")",None,None
1352,"(Id="""")",None,None
1353,"(Id="""")",None,None
1354,"(Id=""MWFactionAsset:RepairSystem_14"")",/Game/Campaign/CampaignArcs/BorderChanges/_common/FactionBorderMeshes/SafezoneTempFolder/SafezoneCollision/Safezone_12_Blob.Safezone_12_Blob,/Game/Campaign/CampaignArcs/BorderChanges/_common/FactionBorderMeshes/SafezoneTempFolder/Safezone_12.Safezone_12
1355,"(Id="""")",None,None
1356,"(Id="""")",None,None
1357,"(Id="""")",None,None
1358,"(Id=""MWFactionAsset:TamarindAbbey"")",None,None
1359,"(Id=""MWFactionAsset:TamarindAbbey"")",None,None
1360,"(Id="""")",None,None
1361,"(Id="""")",None,None
1362,"(Id="""")",None,None
1363,"(Id="""")",None,None
1364,"(Id="""")",None,None
1365,"(Id="""")",None,None
1366,"(Id=""MWFactionAsset:RepairSystem_14"")",None,None
1369,"(Id="""")",None,None
1370,"(Id="""")",None,None
1371,"(Id="""")",None,None
1372,"(Id=""MWFactionAsset:TheJunkyard"")",None,None
1373,"(Id="""")",None,None
1374,"(Id="""")",None,None
1375,"(Id="""")",None,None
1376,"(Id="""")",None,None
1377,"(Id=""MWFactionAsset:TamarindAbbey"")",/Game/Campaign/CampaignArcs/Regions/10_2/10_2.10_2,None
1378,"(Id="""")",None,None
1379,"(Id=""MWFactionAsset:TheJunkyard"")",None,None
1380,"(Id="""")",None,None
1381,"(Id="""")",None,None
1382,"(Id="""")",None,None
1383,"(Id="""")",None,None
1384,"(Id="""")",None,None
1385,"(Id="""")",None,None
1386,"(Id="""")",None,None
1387,"(Id="""")",None,None
1388,"(Id="""")",None,None
1389,"(Id="""")",None,None
1390,"(Id=""MWFactionAsset:TheJunkyard"")",None,None
1391,"(Id="""")",None,None
1392,"(Id="""")",None,None
1393,"(Id=""MWFactionAsset:TamarindAbbey"")",None,None
1394,"(Id=""MWFactionAsset:FWLCommercialHub"")",None,None
1395,"(Id="""")",None,None
1396,"(Id="""")",None,None
1397,"(Id="""")",None,None
1398,"(Id="""")",None,None
1399,"(Id="""")",None,None
1401,"(Id="""")",None,None
1402,"(Id="""")",None,None
1403,"(Id="""")",None,None
1404,"(Id="""")",None,None
1405,"(Id="""")",None,None
1406,"(Id="""")",None,None
1407,"(Id="""")",None,None
1408,"(Id="""")",None,None
1409,"(Id="""")",None,None
1410,"(Id="""")",None,None
1411,"(Id="""")",None,None
1412,"(Id=""MWFactionAsset:FWLCommercialHub"")",None,None
1413,"(Id="""")",None,None
1414,"(Id=""MWFactionAsset:RebeliousLyranTerritory"")",None,None
1415,"(Id="""")",None,None
1416,"(Id="""")",None,None
1417,"(Id="""")",None,None
1418,"(Id="""")",None,None
1419,"(Id="""")",None,None
1420,"(Id=""MWFactionAsset:RepairSystem_22"")",None,None
1421,"(Id=""MWFactionAsset:RepairSystem_22"")",None,None
1422,"(Id="""")",None,None
1423,"(Id="""")",None,None
1424,"(Id="""")",None,None
1425,"(Id="""")",None,None
1426,"(Id="""")",None,None
1427,"(Id=""MWFactionAsset:RebeliousLyranTerritory"")",None,None
1428,"(Id="""")",None,None
1429,"(Id="""")",None,None
1430,"(Id="""")",None,None
1431,"(Id="""")",None,None
1432,"(Id=""MWFactionAsset:LowerClassWorlds"")",None,None
1433,"(Id="""")",None,None
1434,"(Id="""")",None,None
1435,"(Id="""")",None,None
1436,"(Id=""MWFactionAsset:RebeliousLyranTerritory"")",None,None
1437,"(Id="""")",None,None
1438,"(Id="""")",None,None
1439,"(Id="""")",None,None
1440,"(Id="""")",None,None
1441,"(Id="""")",None,None
1442,"(Id="""")",None,None
1443,"(Id="""")",None,None
1444,"(Id="""")",None,None
1445,"(Id=""MWFactionAsset:RepairSystem_22"")",None,None
1446,"(Id="""")",None,None
1447,"(Id=""MWFactionAsset:RepairSystem_22"")",None,None
1448,"(Id="""")",None,None
1449,"(Id="""")",None,None
1450,"(Id="""")",None,None
1451,"(Id="""")",None,None
1452,"(Id="""")",None,None
1453,"(Id=""MWFactionAsset:RepairSystem_21"")",/Game/Campaign/CampaignArcs/BorderChanges/_common/FactionBorderMeshes/SafezoneTempFolder/SafezoneSection2/SafezoneCollision/Safezone2_Collision.Safezone2_Collision,/Game/Campaign/CampaignArcs/BorderChanges/_common/FactionBorderMeshes/SafezoneTempFolder/SafezoneSection2/Safezone2.Safezone2
1454,"(Id="""")",None,None
1455,"(Id="""")",None,None
1456,"(Id="""")",None,None
1457,"(Id="""")",None,None
1458,"(Id="""")",None,None
1459,"(Id="""")",None,None
1460,"(Id="""")",None,None
1461,"(Id="""")",None,None
1462,"(Id="""")",None,None
1463,"(Id="""")",None,None
1464,"(Id="""")",None,None
1465,"(Id=""MWFactionAsset:FWLInterior"")",None,None
1466,"(Id="""")",None,None
1467,"(Id=""MWFactionAsset:RepairSystem_22"")",None,None
1468,"(Id="""")",None,None
1469,"(Id="""")",None,None
1470,"(Id=""MWFactionAsset:FWLInterior"")",None,None
1471,"(Id="""")",None,None
1472,"(Id=""MWFactionAsset:SteinerMarikBorder"")",None,None
1473,"(Id="""")",None,None
1474,"(Id=""MWFactionAsset:SteinerMarikBorder"")",/Game/Campaign/CampaignArcs/Regions/10_3/10_3.10_3,None
1475,"(Id=""MWFactionAsset:FWLInterior"")",None,None
1477,"(Id="""")",None,None
1478,"(Id="""")",None,None
1479,"(Id=""MWFactionAsset:StewartCommonality"")",None,None
1480,"(Id="""")",None,None
1481,"(Id="""")",None,None
1482,"(Id="""")",None,None
1483,"(Id="""")",None,None
1484,"(Id="""")",None,None
1485,"(Id="""")",None,None
1486,"(Id=""MWFactionAsset:FWLInterior"")",None,None
1487,"(Id=""MWFactionAsset:FWLInterior"")",None,None
1488,"(Id="""")",None,None
1489,"(Id="""")",None,None
1490,"(Id=""MWFactionAsset:LyranStrongholds"")",None,None
1491,"(Id="""")",None,None
1492,"(Id=""MWFactionAsset:FWLInterior"")",None,None
1493,"(Id="""")",None,None
1494,"(Id=""MWFactionAsset:PirateCluster"")",None,None
1495,"(Id="""")",None,None
1496,"(Id="""")",None,None
1498,"(Id="""")",None,None
1499,"(Id=""MWFactionAsset:StoryCluster3"")",None,None
1500,"(Id="""")",None,None
1501,"(Id="""")",None,None
1502,"(Id="""")",None,None
1503,"(Id=""MWFactionAsset:FWLInterior"")",/Game/Campaign/CampaignArcs/Regions/9_4/9_4.9_4,None
1504,"(Id="""")",None,None
1505,"(Id="""")",None,None
1506,"(Id=""MWFactionAsset:LyranStrongholds"")",None,None
1507,"(Id="""")",None,None
1508,"(Id="""")",None,None
1509,"(Id="""")",None,None
1510,"(Id="""")",None,None
1511,"(Id=""MWFactionAsset:StoryCluster3"")",/Game/Campaign/CampaignArcs/Regions/StoryCluster_03/StoryMixer_3_STM.StoryMixer_3_STM,None
1512,"(Id=""MWFactionAsset:FWLInterior"")",None,None
1513,"(Id="""")",None,None
1514,"(Id="""")",None,None
1515,"(Id=""MWFactionAsset:RebeliousLyranTerritory"")",None,None
1516,"(Id=""MWFactionAsset:EmptyWorlds"")",None,None
1517,"(Id=""MWFactionAsset:EmptyWorlds"")",None,None
1518,"(Id="""")",None,None
1519,"(Id="""")",None,None
1520,"(Id="""")",None,None
1522,"(Id="""")",None,None
1523,"(Id=""MWFactionAsset:PirateCluster"")",None,None
1524,"(Id="""")",None,None
1526,"(Id="""")",None,None
1527,"(Id=""MWFactionAsset:LyranStrongholds"")",None,None
1528,"(Id="""")",None,None
1529,"(Id=""MWFactionAsset:EmptyWorlds"")",None,None
1530,"(Id="""")",None,None
1532,"(Id="""")",None,None
1533,"(Id=""MWFactionAsset:StoryCluster3"")",None,None
1534,"(Id="""")",None,None
1536,"(Id="""")",None,None
1537,"(Id="""")",None,None
1538,"(Id="""")",None,None
1539,"(Id=""MWFactionAsset:RepairSystem_15"")",/Game/Campaign/CampaignArcs/BorderChanges/_common/FactionBorderMeshes/SafezoneTempFolder/SafezoneCollision/Safezone_14_Blob.Safezone_14_Blob,/Game/Campaign/CampaignArcs/BorderChanges/_common/FactionBorderMeshes/SafezoneTempFolder/Safezone_14.Safezone_14
1540,"(Id="""")",None,None
1541,"(Id="""")",None,None
1542,"(Id=""MWFactionAsset:DutchyOfAndurien"")",None,None
1543,"(Id=""MWFactionAsset:LyranStrongholds"")",None,None
1544,"(Id=""MWFactionAsset:PirateCluster"")",None,None
1545,"(Id=""MWFactionAsset:MarikLiaoBorder"")",None,None
1546,"(Id="""")",None,None
1547,"(Id="""")",None,None
1548,"(Id="""")",None,None
1549,"(Id="""")",None,None
1550,"(Id="""")",None,None
1551,"(Id=""MWFactionAsset:PirateCluster"")",None,None
1552,"(Id=""MWFactionAsset:DutchyOfAndurien"")",None,None
1553,"(Id=""MWFactionAsset:DutchyOfAndurien"")",None,None
1554,"(Id=""MWFactionAsset:DutchyOfAndurien"")",None,None
1555,"(Id="""")",None,None
1556,"(Id="""")",None,None
1557,"(Id="""")",None,None
1558,"(Id="""")",None,None
1559,"(Id="""")",None,None
1560,"(Id="""")",None,None
1561,"(Id="""")",None,None
1562,"(Id=""MWFactionAsset:SteinerBorder"")",None,None
1563,"(Id="""")",None,None
1564,"(Id=""MWFactionAsset:LyranStrongholds"")",None,None
1565,"(Id="""")",None,None
1566,"(Id="""")",None,None
1567,"(Id="""")",None,None
1568,"(Id=""MWFactionAsset:RasalagueReaches"")",None,None
1571,"(Id=""MWFactionAsset:DutchyOfAndurien"")",None,None
1573,"(Id=""MWFactionAsset:RasalagueReaches"")",None,None
1574,"(Id=""MWFactionAsset:DutchyOfAndurien"")",None,None
1576,"(Id=""MWFactionAsset:DutchyOfAndurien"")",/Game/Campaign/CampaignArcs/Regions/8_3/8_3.8_3,None
1577,"(Id="""")",None,None
1578,"(Id="""")",None,None
1579,"(Id=""MWFactionAsset:SteinerBorder"")",None,None
1580,"(Id="""")",None,None
1581,"(Id=""MWFactionAsset:RasalagueReaches"")",None,None
1582,"(Id="""")",None,None
1583,"(Id="""")",None,None
1584,"(Id=""MWFactionAsset:SteinerBorder"")",None,None
1585,"(Id=""MWFactionAsset:RasalagueReaches"")",None,None
1586,"(Id=""MWFactionAsset:RasalagueReaches"")",None,None
1587,"(Id=""MWFactionAsset:RasalagueReaches"")",None,None
1588,"(Id="""")",None,None
1590,"(Id=""MWFactionAsset:DutchyOfAndurien"")",None,None
1591,"(Id="""")",None,None
1592,"(Id=""MWFactionAsset:SteinerBorder"")",None,None
1593,"(Id=""MWFactionAsset:MarikLiaoBorder"")",None,None
1594,"(Id=""MWFactionAsset:SteinerBorder"")",None,None
1595,"(Id="""")",None,None
1597,"(Id=""MWFactionAsset:SteinerBorder"")",None,None
1598,"(Id="""")",None,None
1599,"(Id="""")",None,None
1600,"(Id=""MWFactionAsset:RasalagueReaches"")",/Game/Campaign/CampaignArcs/Regions/EndgameClusters/15_3.15_3,None
1601,"(Id=""MWFactionAsset:MarikLiaoBorder"")",None,None
1602,"(Id=""MWFactionAsset:RasalagueReaches"")",None,None
1603,"(Id="""")",None,None
1604,"(Id=""MWFactionAsset:StoryCluster5"")",None,None
1605,"(Id="""")",None,None
1606,"(Id=""MWFactionAsset:RasalagueReaches"")",None,None
1607,"(Id="""")",None,None
1608,"(Id=""MWFactionAsset:SteinerBorder"")",None,None
1609,"(Id="""")",None,None
1610,"(Id=""MWFactionAsset:StoryCluster5"")",None,None
1611,"(Id="""")",None,None
1612,"(Id="""")",None,None
1613,"(Id="""")",None,None
1614,"(Id="""")",None,None
1615,"(Id="""")",None,None
1616,"(Id=""MWFactionAsset:RasalagueReaches"")",None,None
1617,"(Id="""")",None,None
1618,"(Id="""")",None,None
1619,"(Id="""")",None,None
1621,"(Id="""")",None,None
1622,"(Id=""MWFactionAsset:SteinerBorder"")",None,None
1625,"(Id="""")",None,None
1627,"(Id="""")",None,None
1628,"(Id="""")",None,None
1629,"(Id=""MWFactionAsset:RasalagueReaches"")",None,None
1630,"(Id=""MWFactionAsset:RasalagueReaches"")",None,None
1631,"(Id="""")",None,None
1632,"(Id="""")",None,None
1633,"(Id=""MWFactionAsset:StoryCluster5"")",None,None
1635,"(Id="""")",None,None
1636,"(Id="""")",None,None
1637,"(Id=""MWFactionAsset:RasalagueReaches"")",None,None
1638,"(Id=""MWFactionAsset:SteinerBorder"")",None,None
1639,"(Id=""MWFactionAsset:KuritaBorder"")",None,None
1640,"(Id=""MWFactionAsset:SteinerBorder"")",None,None
1641,"(Id=""MWFactionAsset:LowerClassWorlds"")",None,None
1642,"(Id=""MWFactionAsset:RepairSystem_10"")",None,None
1643,"(Id="""")",None,None
1644,"(Id=""MWFactionAsset:RasalagueReaches"")",None,None
1645,"(Id="""")",None,None
1646,"(Id="""")",None,None
1647,"(Id=""MWFactionAsset:BackwaterRegion"")",None,None
1648,"(Id="""")",None,None
1649,"(Id=""MWFactionAsset:StoryCluster5"")",/Game/Campaign/CampaignArcs/Regions/StoryCluster_05/StoryCluster_5_STM.StoryCluster_5_STM,None
1650,"(Id="""")",None,None
1651,"(Id=""MWFactionAsset:RasalagueReaches"")",None,None
1652,"(Id="""")",None,None
1653,"(Id="""")",None,None
1656,"(Id=""MWFactionAsset:LowerClassWorlds"")",None,None
1657,"(Id="""")",None,None
1658,"(Id="""")",None,None
1659,"(Id=""MWFactionAsset:LowerClassWorlds"")",None,None
1660,"(Id="""")",None,None
1661,"(Id="""")",None,None
1663,"(Id="""")",None,None
1666,"(Id=""MWFactionAsset:RepairSystem_17"")",None,None
1667,"(Id=""MWFactionAsset:RepairSystem_11"")",None,None
1669,"(Id="""")",None,None
1671,"(Id="""")",None,None
1672,"(Id="""")",None,None
1673,"(Id=""MWFactionAsset:RepairSystem_17"")",None,None
1674,"(Id=""MWFactionAsset:BackwaterRegion"")",None,None
1675,"(Id=""MWFactionAsset:RepairSystem_17"")",None,None
1676,"(Id=""MWFactionAsset:SianCommonality"")",None,None
1677,"(Id=""MWFactionAsset:BackwaterRegion"")",None,None
1678,"(Id=""MWFactionAsset:RepairSystem_11"")",None,None
1679,"(Id="""")",None,None
1680,"(Id="""")",None,None
1681,"(Id=""MWFactionAsset:DroughtWorlds"")",None,None
1682,"(Id=""MWFactionAsset:RepairSystem_11"")",/Game/Campaign/CampaignArcs/BorderChanges/_common/FactionBorderMeshes/SafezoneTempFolder/SafezoneCollision/Safezone_10_Blob.Safezone_10_Blob,/Game/Campaign/CampaignArcs/BorderChanges/_common/FactionBorderMeshes/SafezoneTempFolder/Safezone_10.Safezone_10
1683,"(Id="""")",None,None
1684,"(Id="""")",None,None
1685,"(Id="""")",None,None
1686,"(Id=""MWFactionAsset:TsinghaiCommonality"")",None,None
1688,"(Id=""MWFactionAsset:DropshipGraveyard"")",None,None
1689,"(Id=""MWFactionAsset:DroughtWorlds"")",None,None
1690,"(Id=""MWFactionAsset:SianCommonality"")",None,None
1691,"(Id="""")",None,None
1692,"(Id=""MWFactionAsset:SianCommonality"")",None,None
1693,"(Id=""MWFactionAsset:TsinghaiCommonality"")",None,None
1694,"(Id=""MWFactionAsset:DropshipGraveyard"")",/Game/Campaign/CampaignArcs/Regions/13_3/13_3.13_3,None
1695,"(Id=""MWFactionAsset:DropshipGraveyard"")",None,None
1696,"(Id="""")",None,None
1697,"(Id="""")",None,None
1698,"(Id=""MWFactionAsset:LowerClassWorlds"")",None,None
1699,"(Id=""MWFactionAsset:LowerClassWorlds"")",None,None
1700,"(Id="""")",None,None
1702,"(Id=""MWFactionAsset:TsinghaiCommonality"")",None,None
1703,"(Id=""MWFactionAsset:BackwaterRegion"")",/Game/Campaign/CampaignArcs/Regions/8_4/8_4.8_4,None
1705,"(Id=""MWFactionAsset:SianCommonality"")",None,None
1706,"(Id=""MWFactionAsset:DropshipGraveyard"")",None,None
1707,"(Id="""")",None,None
1708,"(Id=""MWFactionAsset:BackwaterRegion"")",None,None
1710,"(Id=""MWFactionAsset:SianCommonality"")",None,None
1711,"(Id=""MWFactionAsset:LowerClassWorlds"")",/Game/Campaign/CampaignArcs/Regions/12_2/12_2.12_2,None
1712,"(Id=""MWFactionAsset:SianCommonality"")",/Game/Campaign/CampaignArcs/Regions/8_1/8_1.8_1,None
1713,"(Id=""MWFactionAsset:DroughtWorlds"")",None,None
1714,"(Id="""")",None,None
1716,"(Id=""MWFactionAsset:SianCommonality"")",None,None
1717,"(Id=""MWFactionAsset:SianCommonality"")",None,None
1718,"(Id="""")",None,None
1720,"(Id=""MWFactionAsset:LowerClassWorlds"")",None,None
1721,"(Id="""")",None,None
1722,"(Id="""")",None,None
1723,"(Id=""MWFactionAsset:BackwaterRegion"")",None,None
1724,"(Id=""MWFactionAsset:DropshipGraveyard"")",None,None
1725,"(Id=""MWFactionAsset:TsinghaiCommonality"")",None,None
1726,"(Id="""")",None,None
1727,"(Id=""MWFactionAsset:SianCommonality"")",None,None
1728,"(Id="""")",None,None
1729,"(Id=""MWFactionAsset:DroughtWorlds"")",None,None
1730,"(Id=""MWFactionAsset:LowerClassWorlds"")",None,None
1731,"(Id=""MWFactionAsset:DroughtWorlds"")",None,None
1732,"(Id="""")",None,None
1733,"(Id=""MWFactionAsset:DroughtWorlds"")",None,None
1735,"(Id=""MWFactionAsset:LowerClassWorlds"")",None,None
1736,"(Id="""")",None,None
1737,"(Id=""MWFactionAsset:BackwaterRegion"")",None,None
1738,"(Id="""")",None,None
1739,"(Id="""")",None,None
1740,"(Id=""MWFactionAsset:LowerClassWorlds"")",None,None
1741,"(Id=""MWFactionAsset:LowerClassWorlds"")",None,None
1742,"(Id=""MWFactionAsset:LowerClassWorlds"")",None,None
1743,"(Id="""")",None,None
1744,"(Id="""")",None,None
1745,"(Id="""")",None,None
1747,"(Id=""MWFactionAsset:BackwaterRegion"")",None,None
1748,"(Id="""")",None,None
1749,"(Id="""")",None,None
1750,"(Id="""")",None,None
1751,"(Id="""")",None,None
1752,"(Id="""")",None,None
1753,"(Id=""MWFactionAsset:TsinghaiCommonality"")",None,None
1754,"(Id=""MWFactionAsset:DropshipGraveyard"")",None,None
1755,"(Id="""")",None,None
1756,"(Id="""")",None,None
1757,"(Id=""MWFactionAsset:LowerClassWorlds"")",None,None
1758,"(Id="""")",None,None
1759,"(Id="""")",None,None
1760,"(Id="""")",None,None
1761,"(Id=""MWFactionAsset:BackwaterRegion"")",None,None
1762,"(Id="""")",None,None
1763,"(Id="""")",None,None
1764,"(Id=""MWFactionAsset:DroughtWorlds"")",None,None
1765,"(Id="""")",None,None
1766,"(Id="""")",None,None
1767,"(Id="""")",None,None
1768,"(Id=""MWFactionAsset:BackwaterRegion"")",None,None
1769,"(Id=""MWFactionAsset:DavionBorder"")",None,None
1771,"(Id=""MWFactionAsset:BackwaterRegion"")",None,None
1772,"(Id="""")",None,None
1773,"(Id="""")",None,None
1774,"(Id="""")",None,None
1775,"(Id="""")",None,None
1776,"(Id=""MWFactionAsset:DroughtWorlds"")",/Game/Campaign/CampaignArcs/Regions/13_2/13_2.13_2,None
1777,"(Id=""MWFactionAsset:A2M1_Cluster"")",None,None
1779,"(Id="""")",None,None
1780,"(Id="""")",None,None
1781,"(Id="""")",None,None
1782,"(Id="""")",None,None
1783,"(Id="""")",None,None
1784,"(Id="""")",None,None
1785,"(Id="""")",None,None
1787,"(Id="""")",None,None
